0.0;0.932204;0.932204;0.0;2.0;1.86676;1.86676;0.0;5.0;1.0;1.0
1.0;0.294125;0.294125;0.0;2.0;2.16168;1.41841;0.0;2.0;1.0;4.0
0.0;0.999235;0.999235;0.0;4.0;0.604346;0.604346;0.0;6.0;0.0;1.0
1.0;1.29276;1.29276;0.0;5.0;1.18469;1.18469;0.0;4.0;1.0;2.0
0.0;0.646477;0.646477;0.0;2.0;2.35698;1.6137;0.0;6.0;0.0;2.0
1.0;0.959466;0.959466;0.0;5.0;1.25659;1.25659;0.0;2.0;1.0;1.0
0.0;1.65235;1.65235;0.0;6.0;1.0606;1.0606;0.0;3.0;2.0;0.0
1.0;1.8275;1.8275;0.0;2.0;4.6084;4.6084;0.0;21.0;2.0;5.0
0.0;0.732856;0.732856;0.0;4.0;0.476819;0.476819;0.0;1.0;0.0;0.0
1.0;1.93713;1.93713;0.0;7.0;0.144942;0.144942;0.0;2.0;1.0;0.0
0.0;1.81458;1.81458;0.0;5.0;0.282177;0.282177;0.0;3.0;1.0;0.0
1.0;0.351052;0.351052;0.0;3.0;0.880869;0.880869;0.0;11.0;1.0;0.0
0.0;2.77225;2.02898;0.0;5.0;1.93556;1.93556;0.0;8.0;2.0;1.0
1.0;1.43356;1.43356;0.0;7.0;0.341584;0.341584;0.0;2.0;2.0;1.0
0.0;0.480128;0.480128;0.0;5.0;1.36462;1.36462;0.0;6.0;0.0;2.0
1.0;1.30831;1.30831;0.0;4.0;1.12945;1.12945;0.0;3.0;1.0;1.0
0.0;0.269712;0.269712;0.0;6.0;0.512811;0.512811;0.0;1.0;0.0;1.0
1.0;4.04338;3.30049;0.0;12.0;0.0426725;0.0426725;0.0;0.0;4.0;0.0
0.0;1.4308;1.4308;0.0;3.0;2.18715;2.18715;0.0;6.0;1.0;0.0
1.0;1.32188;0.5786;0.0;2.0;0.41352;0.41352;0.0;4.0;1.0;1.0
0.0;0.887369;0.887369;0.0;5.0;0.962339;0.962339;0.0;7.0;0.0;0.0
1.0;0.764287;0.764287;0.0;7.0;0.443144;0.443144;0.0;2.0;1.0;1.0
0.0;1.27624;1.27624;0.0;6.0;1.28526;1.28526;0.0;1.0;3.0;2.0
1.0;2.45261;1.70933;0.0;10.0;0.981771;0.981771;0.0;2.0;4.0;0.0
1.0;0.394999;0.394999;0.0;5.0;1.76141;1.01813;0.0;5.0;0.0;1.0
0.0;0.316867;0.316867;0.0;6.0;1.34808;0.604799;0.0;4.0;0.0;2.0
1.0;1.91225;1.91225;0.0;7.0;0.930841;0.930841;0.0;1.0;3.0;1.0
0.0;1.26405;1.26405;0.0;2.0;1.61474;0.871459;0.0;8.0;1.0;3.0
1.0;1.17616;1.17616;0.0;12.0;2.93805;2.93805;0.0;11.0;1.0;2.0
0.0;0.611548;0.611548;0.0;5.0;1.08705;1.08705;0.0;4.0;0.0;0.0
1.0;2.69373;2.69373;0.0;9.0;0.61804;0.61804;0.0;5.0;3.0;1.0
0.0;0.676596;0.676596;0.0;2.0;1.24801;1.24801;0.0;8.0;2.0;2.0
1.0;2.81541;1.93168;0.0;7.0;0.15924;0.15924;0.0;2.0;3.0;0.0
0.0;4.022;4.022;0.0;8.0;1.23993;0.496657;0.0;5.0;3.0;1.0
1.0;0.780105;0.780105;0.0;2.0;0.629441;0.629441;0.0;5.0;2.0;1.0
0.0;1.35423;1.35423;0.0;5.0;0.806379;0.806379;0.0;2.0;0.0;2.0
0.0;2.24726;1.50398;0.0;3.0;1.45678;1.45678;0.0;8.0;3.0;0.0
1.0;0.305008;0.305008;0.0;1.0;0.699162;0.699162;0.0;3.0;0.0;0.0
0.0;1.62076;1.62076;0.0;7.0;0.33621;0.33621;0.0;0.0;1.0;2.0
1.0;2.74756;2.74756;0.0;9.0;0.514585;0.514585;0.0;3.0;2.0;0.0
0.0;1.09564;1.09564;0.0;6.0;0.414056;0.414056;0.0;7.0;1.0;0.0
1.0;1.71133;0.968057;0.0;3.0;0.517767;0.517767;0.0;2.0;2.0;2.0
0.0;1.25007;1.25007;0.0;9.0;1.7013;0.958149;0.0;5.0;0.0;2.0
0.0;0.885303;0.885303;0.0;1.0;4.44439;3.70111;0.0;17.0;0.0;6.0
1.0;1.21738;1.21738;0.0;8.0;1.67081;0.927529;0.0;1.0;5.0;2.0
0.0;1.59857;1.59857;0.0;6.0;1.33205;1.33205;0.0;2.0;1.0;0.0
1.0;0.56818;0.56818;0.0;3.0;0.628815;0.628815;0.0;2.0;0.0;0.0
0.0;1.50136;1.50136;0.0;8.0;2.09005;2.09005;0.0;10.0;2.0;4.0
1.0;0.512824;0.512824;0.0;9.0;0.900436;0.900436;0.0;3.0;0.0;1.0
0.0;1.68968;1.68968;0.0;2.0;1.49242;1.49242;0.0;3.0;3.0;0.0
1.0;2.7862;2.7862;0.0;3.0;0.875636;0.875636;0.0;4.0;4.0;1.0
0.0;1.34389;1.34389;0.0;7.0;0.656848;0.656848;0.0;0.0;2.0;0.0
1.0;2.14502;2.14502;0.0;4.0;1.09836;1.09836;0.0;4.0;3.0;1.0
0.0;1.80603;1.80603;0.0;6.0;2.19144;2.19144;0.0;6.0;1.0;2.0
1.0;1.37516;0.631884;0.0;3.0;0.618683;0.618683;0.0;7.0;1.0;1.0
1.0;0.625122;0.625122;0.0;4.0;2.08111;2.08111;0.0;5.0;1.0;0.0
0.0;1.08656;1.08656;0.0;5.0;1.9143;1.9143;0.0;0.0;1.0;0.0
1.0;0.498286;0.498286;0.0;11.0;0.919656;0.919656;0.0;4.0;0.0;1.0
0.0;1.61191;1.61191;0.0;11.0;0.759214;0.759214;0.0;5.0;2.0;2.0
1.0;1.64739;0.90411;0.0;7.0;0.470176;0.470176;0.0;8.0;2.0;1.0
0.0;0.297706;0.297706;0.0;11.0;0.133019;0.133019;0.0;4.0;0.0;0.0
1.0;1.70447;1.70447;0.0;4.0;1.02774;1.02774;0.0;1.0;3.0;1.0
0.0;0.604671;0.604671;0.0;2.0;1.43642;0.545579;0.0;2.0;1.0;2.0
1.0;0.625251;0.625251;0.0;3.0;2.33658;2.33658;0.0;12.0;0.0;1.0
0.0;0.239631;0.239631;0.0;3.0;0.708733;0.708733;0.0;4.0;1.0;0.0
1.0;1.34212;1.34212;0.0;8.0;1.53251;1.53251;0.0;4.0;2.0;1.0
0.0;1.57519;1.57519;0.0;3.0;0.887639;0.887639;0.0;3.0;2.0;1.0
1.0;2.14897;1.40569;0.0;2.0;0.607158;0.607158;0.0;3.0;3.0;1.0
0.0;0.599527;0.599527;0.0;1.0;1.38797;1.38797;0.0;7.0;1.0;2.0
1.0;1.53028;1.53028;0.0;10.0;0.618302;0.618302;0.0;1.0;3.0;2.0
0.0;1.38084;1.38084;0.0;4.0;3.52634;3.52634;0.0;9.0;1.0;2.0
1.0;1.4373;1.4373;0.0;8.0;0.338045;0.338045;0.0;2.0;1.0;1.0
0.0;0.151209;0.151209;0.0;2.0;0.277247;0.277247;0.0;3.0;0.0;0.0
1.0;2.15189;2.15189;0.0;5.0;0.173272;0.173272;0.0;1.0;1.0;0.0
0.0;1.73341;0.99013;0.0;6.0;1.05931;1.05931;0.0;6.0;1.0;3.0
1.0;1.4438;1.4438;0.0;8.0;0.988471;0.988471;0.0;4.0;3.0;1.0
0.0;0.562742;0.562742;0.0;9.0;0.684846;0.684846;0.0;5.0;0.0;1.0
1.0;1.74819;1.00491;0.0;5.0;1.79023;1.79023;0.0;10.0;2.0;1.0
1.0;1.15744;1.15744;0.0;6.0;0.825588;0.825588;0.0;5.0;0.0;0.0
0.0;0.319775;0.319775;0.0;1.0;1.61086;1.61086;0.0;8.0;0.0;0.0
1.0;0.67787;0.67787;0.0;1.0;0.577363;0.577363;0.0;1.0;2.0;2.0
1.0;2.01155;1.26827;0.0;9.0;0.989558;0.246281;0.0;2.0;2.0;1.0
0.0;0.733014;0.733014;0.0;6.0;1.54919;1.54919;0.0;11.0;0.0;3.0
1.0;1.73424;1.73424;0.0;8.0;0.584147;0.584147;0.0;0.0;2.0;1.0
0.0;1.2272;1.2272;0.0;4.0;1.47536;1.47536;0.0;8.0;0.0;2.0
1.0;1.72074;1.72074;0.0;11.0;0.520455;0.520455;0.0;4.0;3.0;1.0
0.0;0.514869;0.514869;0.0;10.0;1.76475;0.913485;0.0;5.0;0.0;1.0
1.0;1.51926;0.77598;0.0;3.0;0.786509;0.786509;0.0;1.0;1.0;0.0
0.0;1.90097;1.15769;0.0;2.0;0.651635;0.651635;0.0;7.0;2.0;0.0
1.0;1.96298;1.96298;0.0;9.0;2.09036;2.09036;0.0;7.0;1.0;2.0
0.0;1.34566;1.34566;0.0;6.0;0.536243;0.536243;0.0;4.0;2.0;1.0
1.0;2.30916;1.56588;0.0;9.0;0.406301;0.406301;0.0;1.0;2.0;0.0
0.0;0.771423;0.771423;0.0;4.0;1.58988;1.58988;0.0;5.0;1.0;3.0
1.0;3.27145;3.27145;0.0;13.0;0.665833;0.665833;0.0;5.0;5.0;1.0
0.0;0.448314;0.448314;0.0;3.0;0.249566;0.249566;0.0;2.0;1.0;0.0
1.0;2.56597;1.82269;0.0;8.0;1.04653;1.04653;0.0;3.0;2.0;1.0
0.0;2.1267;2.1267;0.0;12.0;0.231412;0.231412;0.0;1.0;3.0;0.0
0.0;1.07917;1.07917;0.0;17.0;0.327836;0.327836;0.0;0.0;0.0;1.0
1.0;1.40486;1.40486;0.0;3.0;0.533837;0.533837;0.0;4.0;1.0;1.0
0.0;1.00363;1.00363;0.0;9.0;3.08909;3.08909;0.0;7.0;1.0;3.0
1.0;1.10938;1.10938;0.0;3.0;0.335335;0.335335;0.0;1.0;0.0;0.0
0.0;1.35304;1.35304;0.0;5.0;1.1133;1.1133;0.0;2.0;1.0;0.0
1.0;1.72422;1.72422;0.0;3.0;0.314128;0.314128;0.0;1.0;2.0;0.0
0.0;1.10686;1.10686;0.0;8.0;0.895334;0.895334;0.0;4.0;0.0;1.0
1.0;1.715;0.971855;0.0;7.0;2.30016;2.30016;0.0;9.0;1.0;2.0
0.0;1.93264;1.18936;0.0;4.0;2.36068;2.36068;0.0;7.0;3.0;3.0
0.0;2.60881;2.60881;0.0;5.0;2.6265;1.88322;0.0;9.0;2.0;3.0
1.0;1.12259;1.12259;0.0;6.0;1.79545;1.79545;0.0;12.0;1.0;0.0
0.0;0.726155;0.726155;0.0;0.0;0.800353;0.800353;0.0;1.0;0.0;1.0
1.0;0.880742;0.880742;0.0;1.0;2.49124;2.49124;0.0;13.0;0.0;2.0
0.0;1.26285;1.26285;0.0;6.0;1.22047;1.22047;0.0;2.0;1.0;3.0
1.0;1.01556;1.01556;0.0;4.0;1.41304;0.669767;0.0;6.0;1.0;1.0
0.0;1.59171;1.59171;0.0;9.0;1.95643;1.95643;0.0;8.0;2.0;2.0
1.0;1.34381;1.34381;0.0;4.0;1.88247;1.88247;0.0;9.0;0.0;0.0
0.0;1.98411;1.24083;0.0;8.0;1.1149;1.1149;0.0;3.0;2.0;1.0
1.0;0.880943;0.880943;0.0;2.0;0.474349;0.474349;0.0;3.0;0.0;0.0
0.0;3.01564;2.27236;0.0;10.0;1.26749;1.26749;0.0;4.0;2.0;0.0
1.0;2.55044;1.80716;0.0;9.0;0.232281;0.232281;0.0;1.0;2.0;0.0
0.0;1.22268;1.22268;0.0;5.0;0.540004;0.540004;0.0;3.0;1.0;1.0
0.0;1.39419;0.650914;0.0;2.0;3.76973;2.28318;0.0;11.0;2.0;2.0
1.0;1.70978;1.70978;0.0;5.0;0.488401;0.488401;0.0;3.0;1.0;1.0
0.0;0.352756;0.352756;0.0;4.0;3.07987;2.33659;0.0;1.0;0.0;2.0
1.0;0.651789;0.651789;0.0;2.0;0.351625;0.351625;0.0;9.0;0.0;0.0
0.0;0.192651;0.192651;0.0;1.0;0.916751;0.916751;0.0;8.0;0.0;2.0
1.0;0.620357;0.620357;0.0;4.0;1.38648;0.6432;0.0;0.0;2.0;1.0
1.0;1.91273;1.16946;0.0;10.0;0.195723;0.195723;0.0;2.0;1.0;1.0
0.0;0.513503;0.513503;0.0;4.0;2.46092;2.46092;0.0;8.0;0.0;2.0
1.0;1.26084;1.26084;0.0;2.0;1.34791;1.34791;0.0;2.0;2.0;0.0
0.0;0.9045;0.9045;0.0;10.0;2.93887;2.93887;0.0;11.0;0.0;2.0
1.0;1.85897;1.85897;0.0;8.0;0.487787;0.487787;0.0;11.0;1.0;1.0
0.0;3.71849;3.71849;0.0;12.0;0.559924;0.559924;0.0;3.0;3.0;1.0
1.0;0.765312;0.765312;0.0;3.0;1.29636;1.29636;0.0;5.0;2.0;3.0
0.0;0.929328;0.929328;0.0;6.0;1.42965;1.42965;0.0;14.0;1.0;1.0
1.0;1.7848;1.7848;0.0;7.0;1.50007;1.50007;0.0;4.0;1.0;3.0
0.0;1.09625;0.352972;0.0;0.0;1.76162;1.76162;0.0;3.0;1.0;3.0
1.0;1.08298;1.08298;0.0;13.0;0.179778;0.179778;0.0;1.0;2.0;0.0
0.0;1.03761;1.03761;0.0;9.0;0.335029;0.335029;0.0;2.0;1.0;3.0
1.0;0.851602;0.851602;0.0;7.0;1.08743;1.08743;0.0;8.0;0.0;1.0
1.0;2.45697;2.45697;0.0;6.0;1.14522;1.14522;0.0;3.0;2.0;1.0
1.0;0.852349;0.852349;0.0;9.0;0.217866;0.217866;0.0;5.0;2.0;2.0
1.0;1.45129;1.45129;0.0;5.0;1.95843;1.95843;0.0;9.0;1.0;1.0
0.0;0.947496;0.947496;0.0;4.0;1.55308;1.55308;0.0;7.0;2.0;2.0
1.0;0.754289;0.754289;0.0;10.0;2.45205;2.45205;0.0;4.0;0.0;3.0
0.0;0.889081;0.889081;0.0;2.0;3.06389;3.06389;0.0;10.0;1.0;1.0
1.0;1.18842;1.18842;0.0;8.0;2.11494;0.628384;0.0;1.0;1.0;3.0
0.0;0.992745;0.992745;0.0;0.0;1.68646;0.943179;0.0;3.0;1.0;1.0
0.0;1.23764;1.23764;0.0;5.0;1.35392;1.35392;0.0;2.0;1.0;1.0
1.0;0.632913;0.632913;0.0;3.0;0.723783;0.723783;0.0;3.0;0.0;0.0
0.0;0.782205;0.782205;0.0;4.0;1.46389;1.46389;0.0;5.0;0.0;1.0
0.0;2.04637;2.04637;0.0;6.0;1.10416;1.10416;0.0;10.0;2.0;3.0
1.0;0.75771;0.75771;0.0;4.0;1.8113;1.8113;0.0;4.0;1.0;1.0
0.0;0.950526;0.950526;0.0;12.0;2.15414;2.15414;0.0;6.0;0.0;3.0
1.0;1.79501;1.05186;0.0;8.0;0.145529;0.145529;0.0;2.0;1.0;0.0
0.0;0.334381;0.334381;0.0;5.0;0.479834;0.479834;0.0;4.0;0.0;0.0
1.0;1.14498;0.401699;0.0;3.0;0.59208;0.59208;0.0;3.0;1.0;1.0
0.0;2.13661;2.13661;0.0;6.0;2.1296;2.1296;0.0;2.0;2.0;1.0
1.0;1.20272;1.20272;0.0;6.0;0.735092;0.735092;0.0;7.0;2.0;0.0
0.0;0.463927;0.463927;0.0;8.0;1.06242;1.06242;0.0;4.0;1.0;1.0
1.0;1.09062;1.09062;0.0;12.0;0.322397;0.322397;0.0;5.0;1.0;0.0
0.0;1.22419;0.30001;0.0;6.0;1.63134;1.63134;0.0;4.0;1.0;2.0
1.0;1.67679;1.67679;0.0;5.0;0.697307;0.697307;0.0;7.0;0.0;0.0
0.0;1.36952;0.626246;0.0;5.0;1.16274;1.16274;0.0;5.0;1.0;0.0
1.0;1.33391;1.33391;0.0;5.0;0.597956;0.597956;0.0;3.0;1.0;0.0
0.0;0.442334;0.442334;0.0;3.0;1.4862;1.4862;0.0;10.0;0.0;2.0
1.0;0.590825;0.590825;0.0;6.0;0.882653;0.882653;0.0;2.0;1.0;1.0
1.0;1.32158;1.32158;0.0;3.0;1.02312;1.02312;0.0;4.0;2.0;0.0
0.0;1.06184;1.06184;0.0;10.0;0.243937;0.243937;0.0;5.0;2.0;1.0
1.0;1.86572;1.1227;0.0;8.0;1.62609;0.882814;0.0;8.0;3.0;2.0
0.0;0.747402;0.747402;0.0;1.0;1.29044;1.29044;0.0;2.0;0.0;1.0
1.0;2.60334;1.71928;0.0;12.0;0.73101;0.73101;0.0;2.0;3.0;2.0
0.0;0.536637;0.536637;0.0;7.0;1.94223;1.94223;0.0;12.0;0.0;3.0
0.0;0.160435;0.160435;0.0;1.0;0.517853;0.517853;0.0;8.0;1.0;0.0
1.0;1.35453;1.35453;0.0;5.0;1.22488;1.22488;0.0;2.0;1.0;1.0
0.0;1.34312;1.34312;0.0;4.0;1.16372;1.16372;0.0;4.0;0.0;1.0
1.0;2.05371;1.31043;0.0;7.0;0.921241;0.177964;0.0;2.0;3.0;1.0
0.0;0.647189;0.647189;0.0;7.0;1.74602;1.74602;0.0;6.0;0.0;2.0
1.0;0.457129;0.457129;0.0;3.0;1.03621;1.03621;0.0;5.0;1.0;0.0
0.0;0.454246;0.454246;0.0;2.0;0.265811;0.265811;0.0;4.0;1.0;1.0
1.0;1.16451;1.16451;0.0;5.0;0.217717;0.217717;0.0;5.0;2.0;0.0
0.0;1.39203;0.648757;0.0;3.0;2.1905;1.44722;0.0;5.0;0.0;0.0
1.0;1.9352;1.19192;0.0;5.0;0.522331;0.522331;0.0;1.0;2.0;0.0
0.0;1.29281;0.549662;0.0;2.0;0.496204;0.496204;0.0;4.0;1.0;1.0
1.0;1.04848;1.04848;0.0;6.0;2.10545;2.10545;0.0;10.0;0.0;1.0
0.0;0.127135;0.127135;0.0;3.0;1.91529;1.91529;0.0;4.0;0.0;1.0
1.0;1.50554;1.50554;0.0;1.0;0.672979;0.672979;0.0;3.0;1.0;1.0
0.0;0.328031;0.328031;0.0;4.0;1.94897;1.94897;0.0;4.0;0.0;2.0
1.0;0.410171;0.410171;0.0;4.0;0.561641;0.561641;0.0;3.0;3.0;0.0
0.0;1.31553;1.31553;0.0;3.0;1.01674;1.01674;0.0;10.0;0.0;0.0
1.0;1.79133;1.79133;0.0;7.0;0.873861;0.873861;0.0;5.0;2.0;1.0
0.0;1.21625;1.21625;0.0;1.0;1.27092;1.27092;0.0;4.0;2.0;1.0
1.0;1.82466;1.08138;0.0;1.0;0.233324;0.233324;0.0;2.0;2.0;0.0
0.0;0.985449;0.242299;0.0;1.0;1.98458;1.98458;0.0;4.0;2.0;3.0
1.0;0.358952;0.358952;0.0;1.0;0.276155;0.276155;0.0;2.0;0.0;0.0
0.0;0.415201;0.415201;0.0;0.0;2.95373;2.95373;0.0;12.0;0.0;0.0
0.0;0.237728;0.237728;0.0;1.0;1.07523;1.07523;0.0;5.0;1.0;1.0
1.0;3.43632;2.69317;0.0;10.0;0.716642;0.716642;0.0;7.0;1.0;1.0
0.0;0.660786;0.660786;0.0;6.0;0.552668;0.552668;0.0;7.0;1.0;1.0
1.0;0.734487;0.734487;0.0;6.0;2.25172;1.50845;0.0;3.0;0.0;2.0
0.0;0.643736;0.643736;0.0;1.0;2.27376;2.27376;0.0;13.0;1.0;2.0
1.0;0.763109;0.763109;0.0;8.0;0.836206;0.836206;0.0;3.0;0.0;1.0
0.0;0.593519;0.593519;0.0;3.0;1.84055;1.09727;0.0;3.0;1.0;2.0
1.0;2.72308;1.16845;0.0;3.0;0.879429;0.879429;0.0;4.0;1.0;0.0
0.0;1.59457;1.59457;0.0;1.0;2.03703;2.03703;0.0;3.0;4.0;1.0
1.0;0.362873;0.362873;0.0;2.0;1.18398;1.18398;0.0;7.0;1.0;1.0
0.0;1.72308;0.979805;0.0;0.0;1.83348;1.0902;0.0;4.0;2.0;2.0
1.0;2.24762;2.24762;0.0;6.0;2.13638;1.3931;0.0;6.0;1.0;0.0
0.0;0.649841;0.649841;0.0;3.0;1.8377;1.8377;0.0;13.0;0.0;1.0
1.0;2.76806;2.02479;0.0;6.0;1.16492;0.421642;0.0;2.0;3.0;1.0
0.0;0.91393;0.91393;0.0;5.0;1.27025;1.27025;0.0;8.0;2.0;0.0
1.0;0.240102;0.240102;0.0;2.0;2.90047;2.1572;0.0;6.0;0.0;1.0
1.0;1.6153;1.6153;0.0;1.0;1.80682;1.80682;0.0;8.0;1.0;2.0
0.0;0.979209;0.979209;0.0;1.0;1.10257;1.10257;0.0;2.0;2.0;1.0
1.0;0.62086;0.62086;0.0;5.0;1.84675;1.84675;0.0;8.0;0.0;2.0
0.0;0.564731;0.564731;0.0;0.0;2.33033;2.33033;0.0;6.0;0.0;4.0
0.0;0.483337;0.483337;0.0;3.0;0.545144;0.545144;0.0;2.0;0.0;2.0
0.0;0.505645;0.505645;0.0;5.0;0.325316;0.325316;0.0;0.0;2.0;1.0
1.0;0.545027;0.545027;0.0;5.0;0.263675;0.263675;0.0;4.0;0.0;1.0
0.0;0.487749;0.487749;0.0;4.0;0.520642;0.520642;0.0;3.0;0.0;1.0
1.0;2.07013;2.07013;0.0;9.0;0.281482;0.281482;0.0;5.0;2.0;0.0
0.0;0.5791;0.5791;0.0;5.0;0.989319;0.246042;0.0;3.0;0.0;1.0
1.0;1.32876;1.32876;0.0;3.0;1.15091;1.15091;0.0;6.0;2.0;1.0
0.0;1.57936;0.836339;0.0;7.0;2.28498;1.54183;0.0;4.0;1.0;2.0
1.0;2.75202;2.75202;0.0;6.0;0.385631;0.385631;0.0;3.0;4.0;0.0
0.0;0.277502;0.277502;0.0;4.0;0.536725;0.536725;0.0;2.0;1.0;1.0
1.0;0.454057;0.454057;0.0;8.0;1.20044;1.20044;0.0;9.0;0.0;2.0
0.0;1.73307;0.98979;0.0;5.0;2.17259;1.42931;0.0;4.0;2.0;2.0
0.0;0.728304;0.728304;0.0;7.0;2.58032;2.58032;0.0;13.0;1.0;3.0
1.0;1.51945;0.776175;0.0;6.0;0.182818;0.182818;0.0;4.0;2.0;0.0
0.0;0.910796;0.910796;0.0;6.0;1.32193;1.32193;0.0;6.0;1.0;1.0
1.0;0.172341;0.172341;0.0;2.0;1.84296;1.84296;0.0;6.0;0.0;1.0
1.0;1.38777;1.38777;0.0;9.0;0.137448;0.137448;0.0;1.0;1.0;0.0
1.0;0.638117;0.638117;0.0;7.0;1.39939;1.39939;0.0;16.0;2.0;3.0
1.0;1.87633;1.87633;0.0;3.0;1.29166;0.548385;0.0;3.0;5.0;1.0
0.0;0.275356;0.275356;0.0;5.0;2.53148;2.53148;0.0;5.0;1.0;2.0
1.0;1.34704;1.34704;0.0;8.0;0.841344;0.841344;0.0;8.0;1.0;1.0
0.0;2.36113;2.36113;0.0;6.0;0.567254;0.567254;0.0;2.0;4.0;0.0
1.0;2.32222;2.32222;0.0;7.0;0.0679965;0.0679965;0.0;4.0;1.0;1.0
0.0;1.99686;1.25358;0.0;8.0;1.05928;0.316;0.0;0.0;1.0;1.0
1.0;1.28132;0.538039;0.0;2.0;1.45524;1.45524;0.0;3.0;2.0;1.0
0.0;0.701495;0.701495;0.0;4.0;1.53875;0.795476;0.0;7.0;1.0;2.0
0.0;0.725139;0.725139;0.0;3.0;1.18876;1.18876;0.0;6.0;0.0;0.0
1.0;1.72731;1.72731;0.0;6.0;0.532399;0.532399;0.0;0.0;1.0;1.0
0.0;0.990446;0.990446;0.0;4.0;0.724498;0.724498;0.0;5.0;1.0;1.0
1.0;1.81094;1.81094;0.0;9.0;0.448906;0.448906;0.0;1.0;0.0;0.0
0.0;0.845575;0.845575;0.0;10.0;0.244787;0.244787;0.0;7.0;0.0;0.0
1.0;1.42809;1.42809;0.0;1.0;0.745334;0.745334;0.0;14.0;2.0;1.0
1.0;1.73076;1.73076;0.0;6.0;0.640604;0.640604;0.0;5.0;2.0;2.0
0.0;0.6882;0.6882;0.0;4.0;0.792995;0.792995;0.0;14.0;1.0;0.0
1.0;1.39303;1.39303;0.0;8.0;1.55726;1.55726;0.0;8.0;2.0;2.0
0.0;0.401551;0.401551;0.0;0.0;1.56368;1.56368;0.0;6.0;0.0;1.0
1.0;0.705495;0.705495;0.0;5.0;1.21866;1.21866;0.0;6.0;0.0;1.0
0.0;0.303264;0.303264;0.0;2.0;1.33082;1.33082;0.0;2.0;0.0;2.0
0.0;0.634866;0.634866;0.0;4.0;0.933565;0.933565;0.0;4.0;0.0;0.0
1.0;1.43436;1.43436;0.0;7.0;1.18383;1.18383;0.0;3.0;1.0;1.0
0.0;1.45227;1.45227;0.0;5.0;0.934567;0.934567;0.0;8.0;1.0;0.0
1.0;1.855;1.855;0.0;9.0;0.22503;0.22503;0.0;5.0;2.0;0.0
0.0;1.10578;1.10578;0.0;8.0;1.10053;1.10053;0.0;11.0;0.0;0.0
1.0;0.956027;0.956027;0.0;2.0;1.04121;1.04121;0.0;1.0;1.0;2.0
0.0;0.830524;0.830524;0.0;5.0;1.08633;1.08633;0.0;5.0;1.0;1.0
1.0;2.49402;1.75074;0.0;8.0;0.808018;0.808018;0.0;1.0;1.0;0.0
1.0;2.64328;1.15673;0.0;9.0;0.605636;0.605636;0.0;4.0;2.0;1.0
0.0;3.68446;3.68446;0.0;19.0;1.23306;0.489779;0.0;4.0;1.0;1.0
0.0;1.01149;1.01149;0.0;3.0;1.05807;0.314794;0.0;5.0;1.0;1.0
1.0;0.584754;0.584754;0.0;7.0;0.491777;0.491777;0.0;2.0;0.0;1.0
0.0;0.452179;0.452179;0.0;4.0;0.630763;0.630763;0.0;4.0;0.0;0.0
1.0;1.33935;1.33935;0.0;7.0;0.977596;0.977596;0.0;5.0;2.0;2.0
0.0;2.70199;2.70199;0.0;10.0;1.60531;1.60531;0.0;7.0;0.0;1.0
0.0;0.466017;0.466017;0.0;4.0;1.35736;1.35736;0.0;0.0;0.0;0.0
1.0;2.35659;2.35659;0.0;5.0;0.214536;0.214536;0.0;0.0;0.0;1.0
1.0;1.1909;1.1909;0.0;3.0;2.01927;2.01927;0.0;13.0;3.0;2.0
1.0;1.0933;1.0933;0.0;12.0;1.58518;1.58518;0.0;12.0;1.0;2.0
0.0;0.297792;0.297792;0.0;2.0;2.78774;2.02997;0.0;9.0;0.0;1.0
1.0;1.05301;1.05301;0.0;1.0;0.817413;0.817413;0.0;4.0;2.0;0.0
0.0;0.721445;0.721445;0.0;6.0;2.91135;2.91135;0.0;10.0;1.0;2.0
1.0;1.02687;1.02687;0.0;3.0;0.605231;0.605231;0.0;1.0;1.0;3.0
0.0;1.23312;1.23312;0.0;2.0;6.88189;6.88189;0.0;17.0;0.0;7.0
1.0;0.925854;0.925854;0.0;7.0;0.29441;0.29441;0.0;6.0;0.0;0.0
0.0;1.51583;1.51583;0.0;5.0;2.46461;2.46461;0.0;4.0;0.0;3.0
0.0;1.72207;1.72207;0.0;2.0;0.69855;0.69855;0.0;10.0;1.0;0.0
1.0;2.78664;2.78664;0.0;6.0;1.51826;0.76048;0.0;4.0;2.0;0.0
0.0;1.07958;1.07958;0.0;3.0;1.81742;1.81742;0.0;7.0;1.0;2.0
1.0;2.12433;1.36655;0.0;3.0;0.641687;0.641687;0.0;8.0;2.0;0.0
0.0;0.708697;0.708697;0.0;4.0;1.62637;1.62637;0.0;10.0;0.0;1.0
1.0;0.955994;0.955994;0.0;2.0;2.12135;2.12135;0.0;13.0;2.0;1.0
0.0;2.04524;2.04524;0.0;6.0;2.86606;2.10828;0.0;6.0;3.0;2.0
1.0;0.966453;0.208676;0.0;1.0;2.68284;2.68284;0.0;19.0;1.0;1.0
0.0;0.748012;0.748012;0.0;2.0;0.642785;0.642785;0.0;2.0;0.0;2.0
1.0;1.04215;1.04215;0.0;2.0;0.999651;0.999651;0.0;8.0;0.0;1.0
1.0;1.54124;1.54124;0.0;12.0;0.10804;0.10804;0.0;0.0;3.0;0.0
0.0;3.12545;3.12545;0.0;11.0;1.10836;1.10836;0.0;5.0;1.0;0.0
1.0;2.1772;2.1772;0.0;14.0;0.0979707;0.0979707;0.0;3.0;2.0;0.0
